Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2023_PWBNH_34365_1,CE/TB-III/112/2023/2 Dated Guwahati 20th Nov 2023,"Estimate for Installation of Modular Laboratories/ teaching laboratories in different department of Dhubri Medical College and Hospital, Dhubri, Assam","Estimate for Installation of Modular Laboratories/ teaching laboratories in different department of Dhubri Medical College and Hospital, Dhubri, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,07-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dhubri,783301.0,2.0,"4,81,15,000",Harsh Enterprises,,Rejected-AOC,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_BoTC_32929_1,DPRD/BTC/(6th ASFC)-172/2023/19,Construction of Block Building at Dotma Dev. Block Office under 6th ASFC for the year 2020-21 during the year 2023-24,DPRD/BTC/(6th ASFC)-172/2023/19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Oct-2023 12:30 PM,NA ,180.0,No ,No,Online,01-Nov-2023 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Dotma,783347.0,2.0,"1,45,63,110",BIRGLANG WARY,"14,563,100.28",Accepted-AOC,02-Jan-2024,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2023_PWBNH_33574_1,SE/BII_Office_Drugs Controller_Vert Extension,"Construction of 4 (four) storied RCC Building for the Office of the Drugs Controller, Assam and for two other section of Director of Health Services, Assam at Hengerabari (Vertical extension of Fourth Floor) for the financial year 2018-2019","Construction of 4 (four) storied RCC Building for the Office of the Drugs Controller, Assam and for two other section of Director of Health Services, Assam at Hengerabari (Vertical extension of Fourth Floor) for the financial year 2018-2019",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,09-Nov-2023 12:00 PM,10-Nov-2023 12:00 PM ,180.0,No ,No,Online,30-Nov-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Hengerabari, Guwahati",781036.0,2.0,"1,78,16,217",Pranita Das Gogoi,"17,810,000",Rejected-Technical,05-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_SCD_31663_1,Tender/NIT/2023-24/2755,Hashraobari Soil Conservation Project under RIDF-XXVIII DURING 2022-23,Hashraobari Soil Conservation Project under RIDF-XXVIII DURING 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Jul-2023 02:00 PM,NA ,180.0,No ,No,Online,25-Jul-2023 11:30 AM,Soil Conservation Department||Director - SCD,Hashraobari,783393.0,2.0,"99,84,842",SWRANG NARZARY,"9,485,600",Rejected-Technical,06-Jan-2024,AOC,Soil Conservation Department||Director - SCD
2023_PWBNH_33221_1,SBC/CS/2023-24/15/620/Gr-VIII,"Construction of residential accommodation for 173 displaced families of Daloo Tea Estate, Cachar10 Nos of UnitsGroup VIII","Civil, Sanitary and Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Oct-2023 05:00 PM,25-Oct-2023 12:00 PM ,180.0,No ,No,Online,30-Oct-2023 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Daloo Tea Estate Cachar,788111.0,2.0,"79,99,630",Swaraj Upadhyay,"5,000,000",Rejected-AOC,25-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2023_PWBNH_33198_1,SE/BII_Rgionlal Dental Collage_Ghy32,"(1) Development of approach road from 2nd College gate to in front of New Building at Regional Dental College, Ghy-32 (2) Construction of retaining wall along the drain from the exit gate to back side of Grade-IV quarters at Regional Dental College","(1) Development of approach road from 2nd College gate to in front of New Building at Regional Dental College, Ghy-32 (2) Construction of retaining wall along the drain from the exit gate to back side of Grade-IV quarters at Regional Dental College",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,20-Oct-2023 12:00 PM,25-Oct-2023 12:00 PM ,180.0,No ,No,Online,10-Nov-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"GMCH, Guwahati",781032.0,2.0,"67,63,391",DHIRAJ JYOTI SARMAH,,Rejected-AOC,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_NHM_31182_1,32023/358/2023-Const-NHM/14,Construction of Buildingless Sub Health Centre at Baruagaon SC in Golaghat District under PM ABHIM for the FY 2022 23 under NHM Assam on Turn Key Basis.,Construction of Buildingless Sub Health Centre at Baruagaon SC in Golaghat District under PM ABHIM for the FY 2022 23 under NHM Assam on Turn Key Basis.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,14-Jun-2023 10:00 AM,NA ,180.0,No ,No,Online,05-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Golaghat,785621.0,2.0,"52,03,000",DHANUKA CONSTRUCTION,"5,200,000",Accepted-AOC,19-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PWBNH_32729_5,CE/TB-VII/22/2023/16 Dated Guwahati 29th Sept 2023,Jagannath Community and Skill Centre at i) Dimakuchi T.E. And ii) Bhergaon T.E. under Panery LAC (Pkg. No.37),Jagannath Community and Skill Centre at i) Dimakuchi T.E. And ii) Bhergaon T.E. under Panery LAC (Pkg. No.37),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Sep-2023 06:00 PM,NA ,180.0,No ,No,Online,25-Oct-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Panery,781141.0,2.0,"2,81,46,286",Ganesh Daimary,"25,019,182",Accepted-AOC,18-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_ITFCD_30691_3,ARCH/6/Nrisingha/e-T 2023-24/119,"Protection, Preservation and Development of Archeological sites and monuments of Assam under SOPD-G for the year 2022-23, Group C","Protection, Preservation and Development of Archeological sites and monuments of Assam under SOPD-G for the year 2022-23, Group C",Works,Open Tender,Percentage,Civil Works,No,No,NA ,04-May-2023 05:00 PM,NA ,180.0,No ,No,Online,26-May-2023 12:00 PM,Indigenous and Tribal Faith and Culture Department||Directorate of Archaeology,Koliabor,782137.0,2.0,"32,66,000",NABAJYOTI BORAH,"2,939,012",Rejected-Finance,10-Jan-2024,AOC,Indigenous and Tribal Faith and Culture Department||Directorate of Archaeology
2023_IPRPS_32033_1,E. 290439,printing and Supply of Multi-Colour Quarterly Hindi Newsletter,printing and Supply of Multi-Colour Quarterly Hindi Newsletter,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,11-Aug-2023 03:00 PM,NA ,180.0,No ,No,Online,15-Sep-2023 01:30 PM,Information - Public Relations - Printing and Stationery Department||Directorate of Printing and Stationery-Assam,Directorate of printing and Stationery,781021.0,2.0,"82,500",BHABANI OFFSET & IMAGING SYSTEMS PVT. LTD,273.29,Not Admitted-Fee/PreQual/Technical,12-Jan-2024,AOC,Information - Public Relations - Printing and Stationery Department||Directorate of Printing and Stationery-Assam
2023_ITFCD_32421_1,No.Arch.6/Nrisingha,Nrisingha Devalaya Archaeological Site (Group-A),"Protection, Preservation and Development of Archaeological Sites and Monuments of Assam under SOPD-G for the year 2022-23",Works,Open Tender,Percentage,Civil Works,No,No,NA ,08-Sep-2023 06:00 PM,NA ,180.0,No ,No,Online,28-Sep-2023 12:00 PM,Indigenous and Tribal Faith and Culture Department||Directorate of Archaeology,"Kaliabor, Nagaon",782143.0,2.0,"42,44,000",M/S Navajit Changmai,"3,819,501",Rejected-Technical,10-Jan-2024,AOC,Indigenous and Tribal Faith and Culture Department||Directorate of Archaeology
2023_PWBNH_33205_1,SBC/CS/2023-24/15/620/Gr-II,"Construction of residential accommodation for 173 displaced families of Daloo Tea Estate, Cachar10 Nos of UnitsGroup II","Civil, Sanitary and Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Oct-2023 05:00 PM,25-Oct-2023 12:00 PM ,180.0,No ,No,Online,30-Oct-2023 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Daloo Tea Estate Cachar,788111.0,2.0,"79,99,630",MOHIT KUMAR BAID,"5,000,000",Accepted-AOC,25-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2023_ITFCD_30691_2,ARCH/6/Nrisingha/e-T 2023-24/119,"Protection, Preservation and Development of Archeological sites and monuments of Assam under SOPD-G for the year 2022-23, Group B","Protection, Preservation and Development of Archeological sites and monuments of Assam under SOPD-G for the year 2022-23, Group B",Works,Open Tender,Percentage,Civil Works,No,No,NA ,04-May-2023 05:00 PM,NA ,180.0,No ,No,Online,26-May-2023 12:00 PM,Indigenous and Tribal Faith and Culture Department||Directorate of Archaeology,Koliabor,782137.0,2.0,"35,81,500",HEMANTA KR MAHANTA,,Rejected-Finance,,AOC,Indigenous and Tribal Faith and Culture Department||Directorate of Archaeology
2023_BoTC_34682_1,TECH_17/SE(B)/2021_22/18,Repairing and Renovation of 3 Nos. Staff Quarter of Bhetagaon CHC at Bhetagaon Bijni in Chirang District.TN_609_1,Repairing and Renovation of 3 Nos. Staff Quarter of Bhetagaon CHC at Bhetagaon Bijni in Chirang District.TN_609_1,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,13-Dec-2023 04:30 PM,NA ,180.0,No ,No,Online,03-Jan-2024 03:00 PM,Bodoland Territorial Council||PWD-BTC,Chirang,783372.0,2.0,"24,96,091",DABASHISH DAS,,Rejected-AOC,,AOC,Bodoland Territorial Council||PWD-BTC
2023_ITFCD_30924_1,Arc6/KamkhyaTmple/eT/23-24/228,"Kamakhya Temple Archaeological Site, Silghat, Kaliabor, nagaon District, Assam, Group A","Protection, Preservation and Development of Archaeological Sites and Monuments under SOPD-G for the year 2022-23",Works,Open Tender,Percentage,Civil Works,No,No,NA ,22-May-2023 05:00 PM,NA ,180.0,No ,No,Online,13-Jun-2023 09:00 AM,Indigenous and Tribal Faith and Culture Department||Directorate of Archaeology,"Silghat, Kaliabor, Nagaon District",782143.0,2.0,"43,35,198",M/S Navajit Changmai,"3,901,678",Rejected-Finance,10-Jan-2024,AOC,Indigenous and Tribal Faith and Culture Department||Directorate of Archaeology
2023_BoTC_34152_1,GBD/PnRD/75/2020-21/7875,Construction of RCC slab culvert with SG at Kalakuchi near LP School,Construction of RCC slab culvert with SG at Kalakuchi near LP School under SOPD fund for the financial year 2023 2024,Works,Open Tender,Works,Civil Works,No,No,NA ,23-Nov-2023 10:00 AM,NA ,180.0,No ,No,Online,15-Dec-2023 02:00 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Tamulpur,781367.0,2.0,"32,90,000",RUMI BEGUM,"3,290,000",Rejected-Finance,18-Jan-2024,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2023_PWBNH_31093_1,"SE/BII_Pandal_Ambubachi Mela,2023_Gr.II","Construction of Temporary Pandals, Barricades, Sheds, Temporary Offices and Camps etc. at locations in connection with the Ambubachi Mela,23(Sonaram H.S. Field and Bongshi Bagan and other temporary struc. at diff. location, Kamakhya Temple), Group-II","Construction of Temporary Pandals, Barricades, Sheds, Temporary Offices and Camps etc. at locations in connection with the Ambubachi Mela,23(Sonaram H.S. Field and Bongshi Bagan and other temporary struc. at diff. location, Kamakhya Temple), Group-II",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,03-Jun-2023 06:45 PM,06-Jun-2023 12:00 PM ,180.0,No ,No,Online,16-Jun-2023 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,Bharalumukh and Kamakhya Temple,781010.0,2.0,"93,34,197",ACME EVENTS & EXPO,"9,333,175",Accepted-AOC,29-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_NHM_32031_1,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Bajali and Barpeta District, group.20 (4 nos. of scheme in Bajali and Barpeta District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Bajali and Barpeta District, group.20 (4 nos. of scheme in Bajali and Barpeta District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,10-Aug-2023 04:00 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Bajali and Barpeta,781301.0,2.0,"96,00,000",JAHANGIR ALAM,"7,700,160",Rejected-Finance,05-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_29878_87,NHM-32031/4/2021-Const-NHM/Pt 34/69,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP II NHM Assam Group 218 4 nos scheme in Tinsukia district,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP II NHM Assam Group 218 4 nos scheme in Tinsukia district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,16-Mar-2023 05:00 PM,NA ,180.0,No ,No,Online,10-Apr-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Tinsukia,786192.0,2.0,"46,39,828",Prabir Mandal,"4,639,828",Rejected-Technical,27-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_CD_31902_1,WAMUL/ APART / ET/ Milk-Booths/ 23-24/ 01,Pre-Fabricated MS Insulated Milk Booths,"Design, Supply and Installation of Pre-Fabricated MS Insulated Milk Booths",Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,02-Aug-2023 06:05 PM,NA ,120.0,No ,No,Online,02-Sep-2023 12:30 PM,Cooperation Department||The west Assam Milk Producers Cooperative Union Limited,"Purabi Dairy, Panjabari, Guwahati, Assam",781037.0,2.0,,INDUTECH SOLUTIONS AND MANUFACTURE PRIVATE LIMITED,"9,128,633",Rejected-Finance,19-Jan-2024,AOC,Cooperation Department||The west Assam Milk Producers Cooperative Union Limited
2023_PWBNH_34670_1,SE/BII_ALA_Waterproofing_paint,"Waterproofing treatment works with roof grading in the top floor of New Assembly Building and painting works of parapet wall and providing new dyna roof shed with steel frame at Dispur, Guwahati-6","Waterproofing treatment works with roof grading in the top floor of New Assembly Building and painting works of parapet wall and providing new dyna roof shed with steel frame at Dispur, Guwahati-6",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,14-Dec-2023 12:00 PM,16-Dec-2023 12:00 PM ,180.0,No ,No,Online,06-Jan-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Dispur, Guwahati",781006.0,2.0,"1,93,47,278",SUNDAR NATH MISHRA,"19,342,103",Rejected-Technical,11-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_SSA_31975_41,SS/CW/RETENDER/333/2023/39,"Construction of teachers residential quarter in existing Adarsha Vidyalayas under Samagra Shiksha, Assam at Adarsha Vidyalaya, Chenga Musalmangaon under Chenga block in Barpeta district","Construction of teachers residential quarter in existing Adarsha Vidyalayas under Samagra Shiksha, Assam at Adarsha Vidyalaya, Chenga Musalmangaon under Chenga block in Barpeta district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 04:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,CHENGA,781019.0,2.0,"72,28,000",M/s Macrocosm Builders,"6,505,200",Rejected-AOC,11-Jan-2024,AOC,Axom Sarba Siksha Abhijan Mission
2023_PWBNH_32325_1,Tech-II/116/2022/Pt/6 Dated Ghy 22th August 2023,"Construction of Boys Hostel in Pandit Deendayal Upadhyaya Adarasha Mahavidyalaya, Abhayapuri, Bongaigaon","Construction of Boys Hostel in Pandit Deendayal Upadhyaya Adarasha Mahavidyalaya, Abhayapuri, Bongaigaon",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,31-Aug-2023 04:00 PM,NA ,180.0,No ,No,Online,22-Sep-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Bongaigaon,783380.0,2.0,"1,90,62,000",Rudra Kumar Pathak,"19,062,000",Rejected-AOC,31-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_SCD_32675_1,Tender/NIT/pt/2023-24/6220,KALDIA EROSION PROTECTION PROJECT AT ARKARA UNDER RIDF - XXVIII,KALDIA EROSION PROTECTION PROJECT AT ARKARA UNDER RIDF - XXVIII,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Sep-2023 02:00 PM,NA ,180.0,No ,No,Online,17-Oct-2023 11:00 AM,Soil Conservation Department||Director - SCD,KALDIA BAKSA,781313.0,2.0,"94,52,737",chakrasing Muchahary,"8,980,100",Rejected-Finance,06-Jan-2024,AOC,Soil Conservation Department||Director - SCD
2023_PWBNH_32730_5,CE/TB-VII/22/2023/18 Dated Guwahati 29th Sept 2023,Jagannath Community and Skill Centre at i) Monabag TE ii) Akabil TE under Dhekiajuli LAC (Pkg. No.48),Jagannath Community and Skill Centre at i) Monabag TE ii) Akabil TE under Dhekiajuli LAC (Pkg. No.48),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Sep-2023 06:55 PM,NA ,180.0,No ,No,Online,25-Oct-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dhekiajuli,784110.0,2.0,"2,81,46,286",Suraj Kr. Basumatary,"28,127,882",Rejected-AOC,05-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34206_2,TECH/U_BDTD/BLDG/IFB/2023-24/4 Dated.21.11.2023,Repairing and Renovation of Circuit House and Campus Development at Udalguri Circuit House (In connection with Cabinet Meeting),Repairing and Renovation of Circuit House and Campus Development at Udalguri Circuit House (In connection with Cabinet Meeting),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Nov-2023 06:00 PM,NA ,180.0,No ,No,Online,04-Dec-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Udalguri,784509.0,2.0,"27,79,000",Sri Mukul Mochahari,"2,778,999.76",Rejected-AOC,05-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_32730_1,CE/TB-VII/22/2023/18 Dated Guwahati 29th Sept 2023,Jagannath Community and Skill Centre at Belsiri TE under Dhekiajuli LAC (Pkg. No.52),Jagannath Community and Skill Centre at Belsiri TE under Dhekiajuli LAC (Pkg. No.52),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Sep-2023 06:55 PM,NA ,180.0,No ,No,Online,25-Oct-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dhekiajuli,784110.0,2.0,"1,40,73,143",HAMENDRA SAIKIA,"14,073,143",Accepted-AOC,24-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_SCD_32675_5,Tender/NIT/pt/2023-24/6220,Construction of Water Harvesting and Water Distribution Channel at Chirimukam Donkamokam under RIDF-XXVIII for 2022-23,Construction of Water Harvesting and Water Distribution Channel at Chirimukam Donkamokam under RIDF-XXVIII for 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Sep-2023 02:00 PM,NA ,180.0,No ,No,Online,17-Oct-2023 11:00 AM,Soil Conservation Department||Director - SCD,Hamren,782486.0,2.0,"64,55,375",SMTI. CHAMPA BASUMATARY,"6,132,606",Rejected-Technical,06-Jan-2024,AOC,Soil Conservation Department||Director - SCD
2023_BoTC_34587_1,No. TECH- 05/SE(B)/,Construction of Gossaigaon College Auditorium under Untied Fund for the year 2022-23. 528_3,Construction of Gossaigaon College Auditorium under Untied Fund for the year 2022-23. 528_3,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,11-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 01:30 PM,Bodoland Territorial Council||PWD-BTC,gossaigaon,783360.0,2.0,"49,99,164",ARJUN NARZARY,"4,998,781.31",Accepted-AOC,15-Jan-2024,AOC,Bodoland Territorial Council||PWD-BTC
2023_PWBNH_32060_34,TECH-II/256/2022/46 Dated Guwahati 9th August 2023,"TGR-65 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Rosekandi TGMS Dist Hailakandi","TGR-65 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Rosekandi TGMS Dist Hailakandi",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,14-Aug-2023 09:00 AM,22-Aug-2023 11:00 AM ,180.0,No ,No,Online,02-Sep-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Hailakandi,788151.0,2.0,"2,88,24,127",CREATIVE CONSULTANT AND BUILDERS,"24,766,389",Accepted-AOC,31-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2022_NHM_24233_1,NHM 32031 4 2021 Construction NHM 35 2 Feb 2022,Establishing 20 bedded wards closer to the CHCs at various Places of Assam under NHM Assam on Turnkey Basis Group 1 1 no 20 Bedded Ward at CHCs in Baksa District,Establishing 20 bedded wards closer to the CHCs at various Places of Assam under NHM Assam on Turnkey Basis Group 1 1 no 20 Bedded Ward at CHCs in Baksa District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,05-Feb-2022 09:00 AM,NA ,180.0,No ,No,Online,11-Feb-2022 04:30 PM,National Health Mission||State Programme Management Unit - NHM,Baksa District,781372.0,1.0,"32,24,821",MS UDAY ENTERPRISE,"2,728,199",Not Admitted-Fee/PreQual/Technical/Finance,09-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
