Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2022_PWD_27924_206,CE/CMRDP/MMPNA/2022/11,Maint/MMPPNA/119,"Maint/MMPPNA/119 Construction of road from Thepkai Korichala Tiniali (L.P. School to Korichala ) from Ch.0.00 m to 770.00 m,Joypur Bazar via Sonahara to Karaikhowa (Joypur Market to Sonahara) including 4 years of RM under MMPNA for the year 2022-23",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Dec-2022 06:00 PM,12-Dec-2022 12:00 PM ,180.0,No ,No,Online,21-Dec-2022 02:00 PM,Public Works Roads Department,Goalpara West,781003.0,2.0,"1,04,64,000",SAHAR ALI,"9,452,100",Rejected-Finance,09-Oct-2023,AOC,Public Works Roads Department
2022_PWD_27924_207,CE/CMRDP/MMPNA/2022/11,Maint/MMPPNA/120,Maint/MMPPNA/120 Construction of road from Kaljani Taparvita via Abrarvita Balarvita (Kadotika to Abrarvita LP School) from Ch.0.00m to 1.389 m including 4 years of Routine Maintanance under Mukhya Mantri Pakipath Nirman Aachani for the year 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Dec-2022 06:00 PM,12-Dec-2022 12:00 PM ,180.0,No ,No,Online,21-Dec-2022 02:00 PM,Public Works Roads Department,Goalpara West,781003.0,2.0,"1,11,12,000",Hafizur Rahman,"10,037,400",Accepted-AOC,09-Oct-2023,AOC,Public Works Roads Department
2022_PWD_28062_30,CE/CMRDP/MMPNA/2022/15,"MMPNA/2022-23/116 Periodic Renewal of NH-715 to Jagiroad Kishore Club road, Bebejia Habi to Hariabori road Part 1,Ghuramarajan to Ghuramarajaan pam Road,1 No. Burgaon to Katahguri Road under Mukhya Mantrir Path Nabikaran Aachani under Jagiroad LAC","MMPNA/2022-23/116 Periodic Renewal of NH-715 to Jagiroad Kishore Club road,Bebejia Habi to Hariabori road Part 1,Ghuramarajan to Ghuramarajaan pam Road, 1 No. Burgaon to Katahguri Road under Mukhya Mantrir Path Nabikaran Aachani under Jagiroad LAC",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Dec-2022 12:00 PM,16-Dec-2022 12:00 PM ,180.0,No ,No,Online,27-Dec-2022 02:30 PM,Public Works Roads Department,Morigaon,781003.0,2.0,"1,13,49,000",BARUN AGARWALA,"11,348,770",Accepted-AOC,16-Oct-2023,AOC,Public Works Roads Department
2022_PWD_28319_3,CE/CMRDP/MMPNA/2022/20,"MMPNA/2022-23/251 Periodic Renewal of Mupa Naiding Village Approach Road, Nutan Kalachand to Purana Dihajing Village Approach Road Part 1 (Chandpur nagar to Natun kalachand) under Haflong LAC for the year 2022-23","MMPNA/2022-23/251 Periodic Renewal of Mupa Naiding Village Approach Road, Nutan Kalachand to Purana Dihajing Village Approach Road Part 1 (Chandpur nagar to Natun kalachand) under Haflong LAC for the year 2022-23",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Dec-2022 02:00 PM,26-Dec-2022 12:00 PM ,180.0,No ,No,Online,07-Jan-2023 11:30 AM,Public Works Roads Department,Dima Hassao,788819.0,2.0,"76,59,000",Mona Kemprai,"7,658,900",Accepted-AOC,16-Oct-2023,AOC,Public Works Roads Department
2022_PWD_28319_4,CE/CMRDP/MMPNA/2022/20,"MMPNA/2022-23/252 Periodic Renewal of 102 Km of NH 54(E) to Dilaithai Village Approach Road(Nutan Dilaithai to Nutan Dilaithai), 1st Km of Langting - Mitherdisa Road to Halalipur Shiv Mandir Part - II ( Hasin - I to Halalipur) under Haflong LAC","MMPNA/2022-23/252 Periodic Renewal of 102 Km of NH 54(E) to Dilaithai Village Approach Road(Nutan Dilaithai to Nutan Dilaithai), 1st Km of Langting - Mitherdisa Road to Halalipur Shiv Mandir Part - II ( Hasin - I to Halalipur) under Haflong LAC",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Dec-2022 02:00 PM,26-Dec-2022 12:00 PM ,180.0,No ,No,Online,07-Jan-2023 11:30 AM,Public Works Roads Department,Dima Hassao,788819.0,2.0,"36,97,000",Mona Kemprai,"3,696,990",Accepted-AOC,16-Oct-2023,AOC,Public Works Roads Department
2022_WPTBC_25980_1,"DW/NIT/77/2022-23/25-26, Dated, Guwahati, 7th of J",FIXATION OF RATE OF 2HP HAMMER MILL,FIXATION OF RATE OF 2HP HAMMER MILL,Goods,Open Tender,Item Rate,Farm Machinery and Equipments,No,No,NA ,16-Jun-2022 04:00 PM,21-Jun-2022 11:00 AM ,365.0,No ,No,Online,06-Jul-2022 04:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,All Districts of Assam,781006.0,2.0,,Trade Supply India,0,Accepted-AOC,12-Oct-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_WPTBC_25981_1,"DW/NIT/77/2022-23/25-26, Dated, 7th June/2022",FIXATION OF RATE OF 3HP MINI RICE MILL,FIXATION OF RATE OF 3HP MINI RICE MILL,Goods,Open Tender,Item Rate,Farm Machinery and Equipments,No,No,NA ,16-Jun-2022 04:00 PM,21-Jun-2022 11:30 AM ,365.0,No ,No,Online,06-Jul-2022 04:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,All Districts of Assam,781006.0,2.0,,Trade Supply India,0.0,Rejected-Technical,13-Oct-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_WPTBC_25983_1,"DW/NIT/77/2022-23/25-26, Dated 7th of June/2022",FIXATION OF RATE OF POWER OPERATED PADDY THRESHER CUM WINNOWER,FIXATION OF RATE OF POWER OPERATED PADDY THRESHER CUM WINNOWER,Goods,Open Tender,Item Rate,Farm Machinery and Equipments,No,No,NA ,16-Jun-2022 04:00 PM,21-Jun-2022 12:30 PM ,365.0,No ,No,Online,06-Jul-2022 04:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,All Districts of Assam,781006.0,2.0,,Trade Supply India,0,Accepted-AOC,12-Oct-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_WPTBC_25984_1,"No. DW/NIT/77/2022-23/25-26,Dated 7th of June/2022",SUPPLY and INSTALLATION OF 2HP SOLAR PHOTOVOLTAIC WATER PUMPING SYSTEMS Surface,SUPPLY and INSTALLATION OF 2HP SOLAR PHOTOVOLTAIC WATER PUMPING SYSTEMS Surface,Goods,Open Tender,Item Rate,Farm Machinery and Equipments,No,No,NA ,16-Jun-2022 04:00 PM,21-Jun-2022 01:00 PM ,365.0,No ,No,Online,06-Jul-2022 04:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,All Districts of Assam,781006.0,2.0,,Trade Supply India,0.0,Rejected-Technical,13-Oct-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_WPTBC_25985_1,"DW/NIT/77/2022-23/25-26, Dated, 7th of June/2022",FIXATION OF RATE OF POWER TILLER WITH TRAILER,FIXATION OF RATE OF POWER TILLER WITH TRAILER,Goods,Open Tender,Item Rate,Farm Machinery and Equipments,No,No,NA ,16-Jun-2022 04:00 PM,21-Jun-2022 01:30 PM ,365.0,No ,No,Online,06-Jul-2022 04:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,All Districts of Assam,781006.0,2.0,,Trade Supply India,0.0,Rejected-Technical,13-Oct-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_WPTBC_25990_1,"No. DW/NIT/77/2022-23/25-26, Dtd. 7th of June/2022",FIXATION OF RATE OF 3HP PULVERISER 2-IN-1 DOUBLE CHAMBER,FIXATION OF RATE OF 3HP PULVERISER 2-IN-1 DOUBLE CHAMBER,Goods,Open Tender,Item Rate,Farm Machinery and Equipments,No,No,NA ,16-Jun-2022 05:00 PM,21-Jun-2022 01:30 PM ,365.0,No ,No,Online,06-Jul-2022 04:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,All Districts of Assam,781006.0,2.0,,M/s. Eureka Trade,0.0,Accepted-AOC,13-Oct-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_WPTBC_25993_1,"DW/NIT/77/2022-23/25-26, Dated, 7th of June/2022",FIXATION OF RATE OF MIST BLOWER,FIXATION OF RATE OF MIST BLOWER,Goods,Open Tender,Item Rate,Farm Machinery and Equipments,No,No,NA ,16-Jun-2022 06:00 PM,21-Jun-2022 02:30 PM ,365.0,No ,No,Online,06-Jul-2022 04:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,All Districts of Assam,781006.0,2.0,,S S ENTERPRISE,0,Accepted-AOC,12-Oct-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_WPTBC_25999_1,"DW/NIT/77/2022-23/25-26, Dated, 7th of June/2022",FIXATION OF RATE OF MULTI OPERATED FARM POWER TOOL,FIXATION OF RATE OF MULTI OPERATED FARM POWER TOOL,Goods,Open Tender,Item Rate,Farm Machinery and Equipments,No,No,NA ,17-Jun-2022 02:00 PM,21-Jun-2022 02:30 PM ,365.0,No ,No,Online,06-Jul-2022 04:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,ALl Districts of Assam,781006.0,2.0,,M/S J.K ENGINEERING AND AGRO SERVICE,0.0,Accepted-AOC,12-Oct-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_WPTBC_26000_1,"DW/NIT/77/2022-23/25-26, Dated, 7th of June/2022","POWER WEEDER with Implement (PLOUGH, POTATO RIDGER, CAGE WHEEL, PUDDLING","POWER WEEDER with Implement (PLOUGH, POTATO RIDGER, CAGE WHEEL, PUDDLING",Goods,Open Tender,Item Rate,Farm Machinery and Equipments,No,No,NA ,17-Jun-2022 02:30 PM,21-Jun-2022 03:00 PM ,365.0,No ,No,Online,06-Jul-2022 02:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,All Districts of Assam,781006.0,2.0,,Trade and Allied Agencies,0.0,Accepted-AOC,13-Oct-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2022_WPTBC_27725_1,"DW/NIT/77/2022-23/25-26, Dated, 7th of June/2022",Fixation of rate of Cotton Yarn,Fixation of rate of Cotton Yarn,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,11-Nov-2022 04:00 PM,16-Nov-2022 12:00 PM ,365.0,No ,No,Online,02-Dec-2022 04:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,Assam,781006.0,2.0,,M/s. Eureka Trade,0.0,Rejected-Technical,13-Oct-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2023_AAU_29347_2,AAU/DPK/2022-23/7051-54 DTD.15.02.2023,"DEVELOPMENT OF COLLEGE OF HORTICULTURE CAMPUS AT DHARMAPUR, NALBARI CONSTRUCTION OF BOUNDARY WALL AND BIO FENCING AT COH UNDER TG-EI","DEVELOPMENT OF COLLEGE OF HORTICULTURE CAMPUS AT DHARMAPUR, NALBARI CONSTRUCTION OF BOUNDARY WALL AND BIO FENCING AT COH UNDER TG-EI",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,04-May-2023 12:00 PM,15-May-2023 11:00 AM ,90.0,No ,No,Online,19-Jun-2023 02:30 PM,Assam Agricultural University||Directorate of Physical Plants,"Dharmapur, Nalbari",781335.0,2.0,"4,68,66,943",Amitabh Choudhury,"42,180,249",Accepted-AOC,09-Oct-2023,AOC,Assam Agricultural University||Directorate of Physical Plants
2023_AAU_29940_1,4(6/12)219/DPK/2022-23,"DEVELOPMENT OF ASSAM AGRICULTURAL UNIVERSITY CONSTRUCTION OF TWO NUMBERS LECTURE/EXAMINATION HALLS AT BISWANATH COLLEGE OF AGRICULTURE, BISWANATH CHARIALI","DEVELOPMENT OF ASSAM AGRICULTURAL UNIVERSITY CONSTRUCTION OF TWO NUMBERS LECTURE/EXAMINATION HALLS AT BISWANATH COLLEGE OF AGRICULTURE, BISWANATH CHARIALI",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,18-Mar-2023 10:00 AM,03-Apr-2023 11:00 AM ,90.0,No ,No,Online,10-Apr-2023 03:00 PM,Assam Agricultural University||Directorate of Physical Plants,Biswanath Chariali,784176.0,2.0,"79,21,207",Dhrubajyoti Deka,"7,129,086",Not Admitted-Fee/PreQual/Technical,09-Oct-2023,AOC,Assam Agricultural University||Directorate of Physical Plants
2023_AAU_31110_1,AAU/DPK/2023-24/1396-99 Dtd.03.06.2023,"DEVELOPMENT OF ASSAM AGRICULTURAL UNIVERSITY , CONSTRUCTION OF LIBRARY AT FIRST FLOOR OF WET LABORATORY, AT COLLEGE OF FISHERY , RAHA","DEVELOPMENT OF ASSAM AGRICULTURAL UNIVERSITY , CONSTRUCTION OF LIBRARY AT FIRST FLOOR OF WET LABORATORY, AT COLLEGE OF FISHERY , RAHA",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jun-2023 04:00 PM,21-Jun-2023 11:00 AM ,90.0,No ,No,Online,28-Jun-2023 03:00 PM,Assam Agricultural University||Directorate of Physical Plants,"CoF,AAU,Raha",782103.0,2.0,"99,15,501",SAROJINI REAL CON PVT LTD,"8,923,950.9",Not Admitted-Fee/PreQual/Technical,09-Oct-2023,AOC,Assam Agricultural University||Directorate of Physical Plants
2023_AAU_31235_1,AAU/DPK/2023-24/1460-63 Dtd.12.03.2023,"CONSTRUCTION OF ADMINISTRATIVE BUILDING AT KVK,AAU,DARRANG",CIVIL WORKS INCLUDING WATER SUPPLY AND ELECTRICAL WORKS,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jun-2023 05:30 PM,30-Jun-2023 11:00 AM ,90.0,No ,No,Online,06-Jul-2023 03:00 PM,Assam Agricultural University||Directorate of Physical Plants,"KVK,DARRANG,MANGALDOI",784125.0,2.0,"1,68,25,191",APCON GROUP,"15,142,671.9",Accepted-AOC,09-Oct-2023,AOC,Assam Agricultural University||Directorate of Physical Plants
2023_ACCF_31249_1,ACCF/Pest/2023-24/65,ACCF/Pest/2023-24/65,Pest control services,Services,Open Tender,Empanelment,Housekeeping/ Cleaning,No,No,NA ,16-Jun-2023 06:00 PM,23-Jun-2023 02:30 PM ,180.0,No ,No,Online,10-Jul-2023 04:00 PM,ASSAM CANCER CARE FOUNDATION,Across Assam,781022.0,2.0,,LEGEND SANICURE PVT. LTD.,"5,536,560",Accepted-AOC,01-Nov-2023,AOC,ASSAM CANCER CARE FOUNDATION
2023_ACCF_32032_1,ACCF/PANTRY CATERER/2023-23/66,SELECTION OF SERVICE PROVIDER FOR PANTRY,REQUEST FOR PROPOSAL FOR SELECTION OF SERVICE PROVIDER FOR OPERATING PANTRY AND CATERING FACILITY AT ACCF TEZPUR CANCER CENTRE,Services,Open Tender,Lump-sum,Hotel/ Catering,No,No,NA ,10-Aug-2023 05:00 PM,NA ,180.0,No ,No,Online,01-Sep-2023 04:00 PM,ASSAM CANCER CARE FOUNDATION,Tezpur,784153.0,2.0,,,,,,AOC,ASSAM CANCER CARE FOUNDATION
2023_AEGCL_31296_1,AEGCL/DGM/LAC/TLS69/2023/687,AEGCL/DGM/LAC/TLS69/2023/687,"Exterior painting of various quarters of type viz. RCC Type III Duplex, RCC Type III Non duplex, RCC Type IV, RCC Type V at ASEB Colony, Kahilipara, Guwahati",Works,Open Tender,Works,Civil Works,No,No,NA ,20-Jun-2023 05:10 PM,NA ,180.0,No ,No,Online,06-Jul-2023 02:00 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),Guwahati,781026.0,2.0,"23,18,711",GANAPATI ENTERPRISE,"1,947,461",Rejected-Finance,16-Oct-2023,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2023_AEGCL_31536_1,AEGCL/MD/Tech-1060/Rangia XFMR AUG/SOPD-G/2022-23,"Augmentation of 2x100 MVA, 220/132 KV Rangia GSS By 2x200 MVA Auto-Transformer (Phase-I)","Augmentation of 2x100 MVA, 220/132 KV Rangia GSS By 2x200 MVA Auto-Transformer (Phase-I)",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,07-Jul-2023 02:00 PM,NA ,180.0,No ,No,Online,19-Aug-2023 12:00 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),"220/132 KV Rangia GSS, AEGCL",781354.0,2.0,,HI-TECH CORPORATION,,Accepted-AOC,,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2023_APDCL_31833_1,LAR/Switchyard/NITB/23_24/T116,Construction of switchyard at NITB project site and construction of 33 KV Overhead and Underground line under deposit work scheme under Azara Electrical Sub-division on Full Turnkey Mode.,Construction of switchyard at NITB project site and construction of 33 KV Overhead and Underground line under deposit work scheme under Azara Electrical Sub-division on Full Turnkey Mode.,Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,29-Jul-2023 09:00 AM,04-Aug-2023 11:00 AM ,180.0,No ,No,Online,22-Aug-2023 02:00 PM,Assam Power Distribution Company Ltd||CGM(D) Lower Assam Region - APDCL,Azara,781017.0,2.0,,U K ENTERPRISE,"45,999,277.58",Rejected-Finance,26-Oct-2023,AOC,Assam Power Distribution Company Ltd||CGM(D) Lower Assam Region - APDCL
2023_APDCL_31844_1,APDCL/CAR/SMC WTP,SMC WTP,"CONSTRUCTION OF 11 KV LINE WITH 750 KVA SUB-STATION AT SILCHAR MEDICAL COLLEGE WTP, CACHAR TO PROVIDE POWER SUPPLY TO THE EXECUTIVE OFFICER, SILCHAR MUNICIPAL BOARD, SILCHAR UNDER CACHAR ELECTRICAL CIRCLE ON FULL TURNKEY MODE.",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,28-Jul-2023 05:00 PM,NA ,60.0,No ,No,Online,08-Aug-2023 04:00 PM,Assam Power Distribution Company Ltd||CGM(D) Central Assam Region - APDCL,Silchar ESD-II,788001.0,2.0,,M/s. Jyoti Thakuria,"3,677,925.48",Rejected-Finance,26-Oct-2023,AOC,Assam Power Distribution Company Ltd||CGM(D) Central Assam Region - APDCL
2023_APDCL_32110_1,LAR/Railway_Track/AIDC/T117,"Construction of 33kV UG Cable line at Railway Track Crossing between PBL-SPQ Stations in favour of the Manager, IDP Pathsala, AIDC, Pathsala gaon","Construction of 33kV UG Cable line at Railway Track Crossing between PBL-SPQ Stations at KM 314/2-3 of BG-1 Section in favour of the Manager, IDP Pathsala, AIDC, Pathsalagaon, Barpeta, Assam against Deposit Work Scheme on Full Turnkey Mode.",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,18-Aug-2023 09:00 AM,22-Aug-2023 11:00 AM ,35.0,No ,No,Online,07-Sep-2023 04:00 PM,Assam Power Distribution Company Ltd||CGM(D) Lower Assam Region - APDCL,Pathsala,781325.0,2.0,,M/S Saturn Electricals,"3,298,733.13",Rejected-Technical,30-Oct-2023,AOC,Assam Power Distribution Company Ltd||CGM(D) Lower Assam Region - APDCL
2023_BODOU_31919_1,BU/Engg/POF/22-23/128/1995,supply installation and commissioning of Godrej make furniture items to the Bodoland University Kokrajhar,"supply installation and commissioning of Godrej make furniture items to the Bodoland University, Kokrajhar.",Goods,Open Tender,Supply,Furniture/ Fixture,No,No,NA ,04-Aug-2023 10:00 AM,NA ,180.0,No ,No,Online,26-Aug-2023 12:30 PM,BODOLAND UNIVERSITY,"Bodoland University, debargaon, Kokrajhar",783370.0,2.0,"99,21,188",Marjit Furniture,"9,500,015",Not Admitted-Fee/PreQual/Technical,03-Oct-2023,AOC,BODOLAND UNIVERSITY
2023_BoTC_28615_1,BTC/BPM/005/DCC/2022-23/25,Very short e-TENDER NOTICE REQUESTING FOR Quotations (RFQ) for Sprayers to be procured under the Bodoland Pig Mission,Very short e-Tender Requesting for Quotations (RFQ) for Sprayers to be procured under the Bodoland Pig Mission,Goods,Open Tender,Item Wise,Farm Machinery and Equipments,No,No,NA ,05-Jan-2023 10:00 AM,NA ,180.0,No ,No,Online,20-Jan-2023 05:00 PM,Bodoland Territorial Council||Bodoland Pig Mission,Kokrajhar BTR,783370.0,2.0,,U D Scientific,"857,000",Not Admitted-Fee/PreQual/Technical,19-Oct-2023,AOC,Bodoland Territorial Council||Bodoland Pig Mission
2023_BoTC_29365_13,CHDI/ ET/2022-23/10,Gilwbwr FIS (Headworks appurtenant works) under PMKSY_HKKP for the year 2021-22,Gilwbwr FIS (Headworks appurtenant works) under PMKSY_HKKP for the year 2021-22,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Feb-2023 03:00 PM,NA ,180.0,No ,No,Online,08-Mar-2023 02:00 PM,Bodoland Territorial Council||Irrigation-BTC,Sidli,783373.0,2.0,"1,34,07,611",Jamidar Narzary,"12,066,849",Rejected-Finance,26-Oct-2023,AOC,Bodoland Territorial Council||Irrigation-BTC
2023_BoTC_29915_1,Tender No. DA/BTC/K/e-Tender/2022-23/26,Supply of Certified HYV Paddy Seeds (Variety- Ranjit Sub-I/Swarna Sub-I) against Rice Development Programme under SOPD for the year 2022-23 (to be implemented in 2023-24) as additional fund of SOPD.,Supply of Certified HYV Paddy Seeds (Variety- Ranjit Sub-I/Swarna Sub-I) against Rice Development Programme under SOPD for the year 2022-23 (to be implemented in 2023-24) as additional fund of SOPD.,Goods,Open Tender,Supply,Crop Products,No,No,NA ,16-Mar-2023 02:00 PM,NA ,90.0,No ,No,Online,05-Apr-2023 03:00 PM,Bodoland Territorial Council||Agriculture-BTC,"O/o Director of Agriculture, BTC, Kokrajhar",783370.0,2.0,"2,11,80,000",Anil Hardware and Nursery Enterprise,,Rejected-Finance,28-Jun-2023,AOC,Bodoland Territorial Council||Agriculture-BTC
2023_BoTC_29971_1,BPM/005/Part-I/IAP/2022-23/27,eTender Requesting for Quotations for Awareness and Publicity Components under the Bodoland Pig Mission,e-Tender Requesting for Quotations (RFQ) for Awareness and Publicity Components under the Save the Pigs (Swine Disease Control and Containment in BTR) initiative under the Bodoland Pig Mission,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,21-Mar-2023 10:00 AM,NA ,180.0,No ,No,Online,11-Apr-2023 05:00 PM,Bodoland Territorial Council||Bodoland Pig Mission,BODOLAND TERRITORIAL REGION,783370.0,2.0,,Priya Communication,"3,660,000",Not Admitted-Fee/PreQual/Technical,19-Oct-2023,AOC,Bodoland Territorial Council||Bodoland Pig Mission
